file,mse,TP,FP,FN,TN,parameters,threshold_parameters,
TravelTime_387.csv,175703.076872,0,0,3,2251,n/a,n/a,
TravelTime_451.csv,412101.403641,0,0,1,1945,n/a,n/a,
Twitter_volume_AAPL.csv,2445566.850295,2,7,2,14307,n/a,n/a,
Twitter_volume_AMZN.csv,1638.510064,0,0,4,14251,n/a,n/a,
Twitter_volume_CRM.csv,28.138533,1,0,2,14309,n/a,n/a,
Twitter_volume_CVS.csv,45.200834,0,0,3,14327,n/a,n/a,
Twitter_volume_FB.csv,876.78169,2,22,0,14229,n/a,n/a,
Twitter_volume_GOOG.csv,864.075861,2,0,1,14410,n/a,n/a,
Twitter_volume_IBM.csv,3114.724883,0,0,2,14303,n/a,n/a,
Twitter_volume_KO.csv,nan,1,0,2,14264,n/a,n/a,
Twitter_volume_PFE.csv,16.461114,0,0,4,14270,n/a,n/a,
Twitter_volume_UPS.csv,484.574844,0,0,5,14281,n/a,n/a,
ambient_temperature_system_failure.csv,3361.180225,0,0,2,6541,n/a,n/a,
art_daily_flatmiddle.csv,2143.267243,0,0,1,3629,n/a,n/a,
art_daily_jumpsdown.csv,2713.66247,0,0,1,3629,n/a,n/a,
art_daily_jumpsup.csv,1471.591563,1,0,0,3629,n/a,n/a,
art_daily_no_noise.csv,703.236132,0,0,0,4032,n/a,n/a,
art_daily_nojump.csv,3303.468026,0,0,1,3629,n/a,n/a,
art_daily_perfect_square_wave.csv,1051.33083,0,0,0,4032,n/a,n/a,
art_daily_small_noise.csv,671.861256,0,0,0,4032,n/a,n/a,
art_flatline.csv,318.256894,0,0,0,4032,n/a,n/a,
art_increase_spike_density.csv,81.704255,0,0,1,3629,n/a,n/a,
art_load_balancer_spikes.csv,0.515685,0,0,1,3629,n/a,n/a,
art_noisy.csv,12.952883,0,0,0,4032,n/a,n/a,
cpu_utilization_asg_misconfiguration.csv,nan,0,0,0,16551,n/a,n/a,
ec2_cpu_utilization_24ae8d.csv,1.802512,0,0,2,3630,n/a,n/a,
ec2_cpu_utilization_53ea38.csv,0.226395,0,0,2,3630,n/a,n/a,
ec2_cpu_utilization_5f5533.csv,260.20911,0,0,2,3630,n/a,n/a,
ec2_cpu_utilization_77c1ca.csv,2109.734893,0,0,1,3629,n/a,n/a,
ec2_cpu_utilization_825cc2.csv,199.233737,1,30,0,3659,n/a,n/a,
ec2_cpu_utilization_ac20cd.csv,590.743348,0,0,1,3629,n/a,n/a,
ec2_cpu_utilization_c6585a.csv,0.02364,0,0,0,4032,n/a,n/a,
ec2_cpu_utilization_fe7f93.csv,104.731636,2,209,1,3418,n/a,n/a,
ec2_disk_write_bytes_1ef3de.csv,1843955212644943.8,1,31,0,4226,n/a,n/a,
ec2_disk_write_bytes_c0d644.csv,6423394575817312.0,2,11,1,3616,n/a,n/a,
ec2_network_in_257a54.csv,23461160056850.18,1,0,0,3629,n/a,n/a,
ec2_network_in_5abac7.csv,668386974541.5546,1,0,1,4256,n/a,n/a,
ec2_request_latency_system_failure.csv,86.1851,2,0,1,3686,n/a,n/a,
elb_request_count_8c0756.csv,9881.814789,0,0,2,3630,n/a,n/a,
exchange-2_cpc_results.csv,0.002384,0,0,1,1461,n/a,n/a,
exchange-2_cpm_results.csv,0.018682,0,0,2,1462,n/a,n/a,
exchange-3_cpc_results.csv,0.005125,2,0,1,1385,n/a,n/a,
exchange-3_cpm_results.csv,0.134034,1,0,0,1385,n/a,n/a,
exchange-4_cpc_results.csv,0.019146,2,18,1,1460,n/a,n/a,
exchange-4_cpm_results.csv,0.833698,3,9,1,1470,n/a,n/a,
grok_asg_anomaly.csv,291.484317,1,790,2,3366,n/a,n/a,
iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,24159473942887.22,2,424,0,693,n/a,n/a,
machine_temperature_system_failure.csv,279.127361,1,0,3,20427,n/a,n/a,
nyc_taxi.csv,144387943.106055,0,0,5,9285,n/a,n/a,
occupancy_6005.csv,37.463501,0,0,1,2141,n/a,n/a,
occupancy_t4013.csv,76.423108,0,0,2,2250,n/a,n/a,
rds_cpu_utilization_cc0c53.csv,27.873087,2,650,0,2980,n/a,n/a,
rds_cpu_utilization_e47b3b.csv,75.620987,2,2780,0,850,n/a,n/a,
rogue_agent_key_hold.csv,0.006732,0,0,2,1692,n/a,n/a,
rogue_agent_key_updown.csv,35.607141,0,3,2,4782,n/a,n/a,
speed_6005.csv,1655.530301,0,0,0,2261,n/a,n/a,
speed_7578.csv,2461.963623,0,0,4,1011,n/a,n/a,
speed_t4013.csv,267.799493,2,0,0,2245,n/a,n/a,
